,電影名稱,電影場次,電影評分,預告片,封面,影城,地址,票價,分類,票房,金額
90,奇異博士2：失控多重宇宙,14:20,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
91,奇異博士2：失控多重宇宙,15:30,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
92,奇異博士2：失控多重宇宙,16:30,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
93,奇異博士2：失控多重宇宙,18:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
94,奇異博士2：失控多重宇宙,19:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
95,奇異博士2：失控多重宇宙,20:30,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
96,奇異博士2：失控多重宇宙,21:30,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
97,奇異博士2：失控多重宇宙,23:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
98,奇異博士2：失控多重宇宙,11:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北新光影城,台北市萬華區西寧南路36號4樓,280,"['動作', '奇幻', '劇情']",762386,202549418.0
99,奇異博士2：失控多重宇宙,18:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北新光影城,台北市萬華區西寧南路36號4樓,280,"['動作', '奇幻', '劇情']",762386,202549418.0
100,奇異博士2：失控多重宇宙,10:30,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['動作', '奇幻', '劇情']",762386,202549418.0
101,奇異博士2：失控多重宇宙,13:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['動作', '奇幻', '劇情']",762386,202549418.0
102,奇異博士2：失控多重宇宙,15:30,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['動作', '奇幻', '劇情']",762386,202549418.0
103,奇異博士2：失控多重宇宙,18:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['動作', '奇幻', '劇情']",762386,202549418.0
104,奇異博士2：失控多重宇宙,20:30,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['動作', '奇幻', '劇情']",762386,202549418.0
105,奇異博士2：失控多重宇宙,23:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['動作', '奇幻', '劇情']",762386,202549418.0
106,奇異博士2：失控多重宇宙,02:45,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北樂聲影城,台北市萬華區武昌街二段85號,280,"['動作', '奇幻', '劇情']",762386,202549418.0
107,奇異博士2：失控多重宇宙,09:45,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北樂聲影城,台北市萬華區武昌街二段85號,280,"['動作', '奇幻', '劇情']",762386,202549418.0
108,奇異博士2：失控多重宇宙,12:25,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北樂聲影城,台北市萬華區武昌街二段85號,280,"['動作', '奇幻', '劇情']",762386,202549418.0
109,奇異博士2：失控多重宇宙,14:45,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北樂聲影城,台北市萬華區武昌街二段85號,280,"['動作', '奇幻', '劇情']",762386,202549418.0
110,奇異博士2：失控多重宇宙,17:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北樂聲影城,台北市萬華區武昌街二段85號,280,"['動作', '奇幻', '劇情']",762386,202549418.0
111,奇異博士2：失控多重宇宙,19:45,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北樂聲影城,台北市萬華區武昌街二段85號,280,"['動作', '奇幻', '劇情']",762386,202549418.0
112,奇異博士2：失控多重宇宙,21:35,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北樂聲影城,台北市萬華區武昌街二段85號,280,"['動作', '奇幻', '劇情']",762386,202549418.0
113,奇異博士2：失控多重宇宙,15:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北新民生戲院,台北市松山區民生東路五段190號3樓,260,"['動作', '奇幻', '劇情']",762386,202549418.0
114,奇異博士2：失控多重宇宙,19:35,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,台北新民生戲院,台北市松山區民生東路五段190號3樓,260,"['動作', '奇幻', '劇情']",762386,202549418.0
115,奇異博士2：失控多重宇宙,11:20,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,哈拉影城,台北市內湖區康寧路三段72號6樓,290,"['動作', '奇幻', '劇情']",762386,202549418.0
116,奇異博士2：失控多重宇宙,14:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,哈拉影城,台北市內湖區康寧路三段72號6樓,290,"['動作', '奇幻', '劇情']",762386,202549418.0
117,奇異博士2：失控多重宇宙,15:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,哈拉影城,台北市內湖區康寧路三段72號6樓,290,"['動作', '奇幻', '劇情']",762386,202549418.0
118,奇異博士2：失控多重宇宙,16:30,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,哈拉影城,台北市內湖區康寧路三段72號6樓,290,"['動作', '奇幻', '劇情']",762386,202549418.0
119,奇異博士2：失控多重宇宙,17:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,哈拉影城,台北市內湖區康寧路三段72號6樓,290,"['動作', '奇幻', '劇情']",762386,202549418.0
120,奇異博士2：失控多重宇宙,19:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,哈拉影城,台北市內湖區康寧路三段72號6樓,290,"['動作', '奇幻', '劇情']",762386,202549418.0
121,奇異博士2：失控多重宇宙,20:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,哈拉影城,台北市內湖區康寧路三段72號6樓,290,"['動作', '奇幻', '劇情']",762386,202549418.0
122,奇異博士2：失控多重宇宙,21:30,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,哈拉影城,台北市內湖區康寧路三段72號6樓,290,"['動作', '奇幻', '劇情']",762386,202549418.0
123,奇異博士2：失控多重宇宙,14:50,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,梅花數位影院,台北市和平東路3段63號2F,270,"['動作', '奇幻', '劇情']",762386,202549418.0
124,奇異博士2：失控多重宇宙,17:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,梅花數位影院,台北市和平東路3段63號2F,270,"['動作', '奇幻', '劇情']",762386,202549418.0
125,奇異博士2：失控多重宇宙,11:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '奇幻', '劇情']",762386,202549418.0
126,奇異博士2：失控多重宇宙,12:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '奇幻', '劇情']",762386,202549418.0
127,奇異博士2：失控多重宇宙,13:35,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '奇幻', '劇情']",762386,202549418.0
128,奇異博士2：失控多重宇宙,14:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '奇幻', '劇情']",762386,202549418.0
129,奇異博士2：失控多重宇宙,17:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '奇幻', '劇情']",762386,202549418.0
130,奇異博士2：失控多重宇宙,18:25,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '奇幻', '劇情']",762386,202549418.0
131,奇異博士2：失控多重宇宙,19:35,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '奇幻', '劇情']",762386,202549418.0
132,奇異博士2：失控多重宇宙,20:50,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '奇幻', '劇情']",762386,202549418.0
133,奇異博士2：失控多重宇宙,22:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '奇幻', '劇情']",762386,202549418.0
134,咒,00:00,97%,https://movies.yahoo.com.tw/video/%E5%92%92-%E9%81%8A%E8%A1%8C%E7%AF%87-102206717.html?movie_id=11477,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/February2022/vjyrHV1QwVaAya1lA1Jg-500x714.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['恐怖', '懸疑/驚悚']",717546,170740868.0
135,咒,23:30,97%,https://movies.yahoo.com.tw/video/%E5%92%92-%E9%81%8A%E8%A1%8C%E7%AF%87-102206717.html?movie_id=11477,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/February2022/vjyrHV1QwVaAya1lA1Jg-500x714.jpg,信義威秀,台北市信義區松壽路18號,340,"['恐怖', '懸疑/驚悚']",717546,170740868.0
